driver,stint,compound,tire_age,lap_number,lap_time_seconds,fuel_corrected_pace,baseline_pace,delta_pace,year,circuit
SAI,1.0,SOFT,12.0,12.0,81.62,80.927,80.407,0.5200000000000102,2024,Spanish Grand Prix
SAI,1.0,SOFT,13.0,13.0,81.163,80.407,80.407,0.0,2024,Spanish Grand Prix
SAI,1.0,SOFT,14.0,14.0,81.646,80.827,80.407,0.4200000000000017,2024,Spanish Grand Prix
SAI,2.0,MEDIUM,2.0,17.0,80.665,79.65700000000001,78.152,1.5050000000000097,2024,Spanish Grand Prix
SAI,2.0,MEDIUM,3.0,18.0,79.85,78.779,78.152,0.6269999999999953,2024,Spanish Grand Prix
SAI,2.0,MEDIUM,4.0,19.0,81.079,79.945,78.152,1.7929999999999922,2024,Spanish Grand Prix
SAI,2.0,MEDIUM,5.0,20.0,80.0,78.803,78.152,0.6509999999999962,2024,Spanish Grand Prix
SAI,2.0,MEDIUM,6.0,21.0,80.125,78.865,78.152,0.7129999999999939,2024,Spanish Grand Prix
SAI,2.0,MEDIUM,7.0,22.0,79.952,78.629,78.152,0.47700000000000387,2024,Spanish Grand Prix
SAI,2.0,MEDIUM,8.0,23.0,80.261,78.875,78.152,0.722999999999999,2024,Spanish Grand Prix
SAI,2.0,MEDIUM,9.0,24.0,80.205,78.756,78.152,0.6039999999999992,2024,Spanish Grand Prix
SAI,2.0,MEDIUM,10.0,25.0,79.709,78.197,78.152,0.045000000000001705,2024,Spanish Grand Prix
SAI,2.0,MEDIUM,11.0,26.0,80.273,78.698,78.152,0.5459999999999923,2024,Spanish Grand Prix
SAI,2.0,MEDIUM,12.0,27.0,81.788,80.14999999999999,78.152,1.9979999999999905,2024,Spanish Grand Prix
SAI,2.0,MEDIUM,13.0,28.0,80.458,78.757,78.152,0.605000000000004,2024,Spanish Grand Prix
SAI,2.0,MEDIUM,14.0,29.0,80.061,78.29700000000001,78.152,0.14500000000001023,2024,Spanish Grand Prix
SAI,2.0,MEDIUM,15.0,30.0,80.376,78.549,78.152,0.39700000000000557,2024,Spanish Grand Prix
SAI,2.0,MEDIUM,16.0,31.0,80.642,78.752,78.152,0.5999999999999943,2024,Spanish Grand Prix
SAI,2.0,MEDIUM,17.0,32.0,80.183,78.23,78.152,0.07800000000000296,2024,Spanish Grand Prix
SAI,2.0,MEDIUM,18.0,33.0,80.145,78.12899999999999,78.152,-0.023000000000010346,2024,Spanish Grand Prix
SAI,2.0,MEDIUM,19.0,34.0,80.231,78.152,78.152,0.0,2024,Spanish Grand Prix
SAI,2.0,MEDIUM,20.0,35.0,80.708,78.566,78.152,0.4140000000000015,2024,Spanish Grand Prix
SAI,3.0,HARD,2.0,38.0,78.86,76.529,75.324,1.2049999999999983,2024,Spanish Grand Prix
SAI,3.0,HARD,3.0,39.0,78.539,76.145,75.324,0.820999999999998,2024,Spanish Grand Prix
SAI,3.0,HARD,4.0,40.0,79.184,76.727,75.324,1.4030000000000058,2024,Spanish Grand Prix
SAI,3.0,HARD,5.0,41.0,78.909,76.38900000000001,75.324,1.065000000000012,2024,Spanish Grand Prix
SAI,3.0,HARD,6.0,42.0,79.135,76.552,75.324,1.2280000000000086,2024,Spanish Grand Prix
SAI,3.0,HARD,7.0,43.0,79.157,76.511,75.324,1.1869999999999976,2024,Spanish Grand Prix
SAI,3.0,HARD,8.0,44.0,79.192,76.48299999999999,75.324,1.1589999999999918,2024,Spanish Grand Prix
SAI,3.0,HARD,9.0,45.0,79.136,76.36399999999999,75.324,1.039999999999992,2024,Spanish Grand Prix
SAI,3.0,HARD,10.0,46.0,80.032,77.197,75.324,1.8730000000000047,2024,Spanish Grand Prix
SAI,3.0,HARD,11.0,47.0,79.02,76.122,75.324,0.7980000000000018,2024,Spanish Grand Prix
SAI,3.0,HARD,12.0,48.0,79.318,76.357,75.324,1.0330000000000013,2024,Spanish Grand Prix
SAI,3.0,HARD,13.0,49.0,79.52,76.496,75.324,1.171999999999997,2024,Spanish Grand Prix
SAI,3.0,HARD,14.0,50.0,79.202,76.115,75.324,0.7909999999999968,2024,Spanish Grand Prix
SAI,3.0,HARD,15.0,51.0,79.046,75.896,75.324,0.5720000000000027,2024,Spanish Grand Prix
SAI,3.0,HARD,16.0,52.0,79.046,75.83300000000001,75.324,0.5090000000000146,2024,Spanish Grand Prix
SAI,3.0,HARD,17.0,53.0,79.259,75.983,75.324,0.659000000000006,2024,Spanish Grand Prix
SAI,3.0,HARD,18.0,54.0,79.017,75.678,75.324,0.3539999999999992,2024,Spanish Grand Prix
SAI,3.0,HARD,19.0,55.0,81.334,77.932,75.324,2.608000000000004,2024,Spanish Grand Prix
SAI,3.0,HARD,20.0,56.0,79.047,75.582,75.324,0.25799999999999557,2024,Spanish Grand Prix
SAI,3.0,HARD,21.0,57.0,78.97,75.442,75.324,0.117999999999995,2024,Spanish Grand Prix
SAI,3.0,HARD,22.0,58.0,78.871,75.28,75.324,-0.04399999999999693,2024,Spanish Grand Prix
SAI,3.0,HARD,23.0,59.0,78.978,75.324,75.324,0.0,2024,Spanish Grand Prix
SAI,3.0,HARD,24.0,60.0,79.115,75.398,75.324,0.07399999999999807,2024,Spanish Grand Prix
SAI,3.0,HARD,25.0,61.0,79.151,75.371,75.324,0.046999999999997044,2024,Spanish Grand Prix
SAI,3.0,HARD,26.0,62.0,79.365,75.52199999999999,75.324,0.1979999999999933,2024,Spanish Grand Prix
SAI,3.0,HARD,27.0,63.0,79.479,75.573,75.324,0.24899999999999523,2024,Spanish Grand Prix
SAI,3.0,HARD,28.0,64.0,79.535,75.566,75.324,0.24200000000000443,2024,Spanish Grand Prix
SAI,3.0,HARD,29.0,65.0,79.612,75.58,75.324,0.2560000000000002,2024,Spanish Grand Prix
SAI,3.0,HARD,30.0,66.0,79.643,75.548,75.324,0.22400000000000375,2024,Spanish Grand Prix
SAR,1.0,SOFT,1.0,1.0,91.507,91.507,81.958,9.549000000000007,2024,Spanish Grand Prix
SAR,1.0,SOFT,2.0,2.0,83.613,83.55,81.958,1.5919999999999987,2024,Spanish Grand Prix
SAR,1.0,SOFT,3.0,3.0,82.491,82.365,81.958,0.4069999999999965,2024,Spanish Grand Prix
SAR,1.0,SOFT,4.0,4.0,82.557,82.36800000000001,81.958,0.4100000000000108,2024,Spanish Grand Prix
SAR,1.0,SOFT,5.0,5.0,82.869,82.617,81.958,0.659000000000006,2024,Spanish Grand Prix
SAR,1.0,SOFT,6.0,6.0,83.637,83.322,81.958,1.3640000000000043,2024,Spanish Grand Prix
SAR,1.0,SOFT,7.0,7.0,83.369,82.991,81.958,1.0330000000000013,2024,Spanish Grand Prix
SAR,1.0,SOFT,8.0,8.0,83.345,82.904,81.958,0.945999999999998,2024,Spanish Grand Prix
SAR,1.0,SOFT,9.0,9.0,82.787,82.283,81.958,0.32500000000000284,2024,Spanish Grand Prix
SAR,1.0,SOFT,10.0,10.0,82.871,82.304,81.958,0.34600000000000364,2024,Spanish Grand Prix
SAR,1.0,SOFT,11.0,11.0,82.588,81.958,81.958,0.0,2024,Spanish Grand Prix
SAR,1.0,SOFT,12.0,12.0,82.461,81.768,81.958,-0.18999999999999773,2024,Spanish Grand Prix
SAR,1.0,SOFT,13.0,13.0,83.105,82.349,81.958,0.39100000000000534,2024,Spanish Grand Prix
SAR,2.0,MEDIUM,2.0,16.0,80.908,79.96300000000001,80.069,-0.10599999999999454,2024,Spanish Grand Prix
SAR,2.0,MEDIUM,3.0,17.0,81.077,80.069,80.069,0.0,2024,Spanish Grand Prix
SAR,2.0,MEDIUM,4.0,18.0,81.379,80.308,80.069,0.23900000000000432,2024,Spanish Grand Prix
SAR,2.0,MEDIUM,5.0,19.0,81.554,80.42,80.069,0.3509999999999991,2024,Spanish Grand Prix
SAR,2.0,MEDIUM,6.0,20.0,81.622,80.425,80.069,0.35599999999999454,2024,Spanish Grand Prix
SAR,2.0,MEDIUM,7.0,21.0,81.34,80.08,80.069,0.01099999999999568,2024,Spanish Grand Prix
SAR,2.0,MEDIUM,8.0,22.0,81.884,80.561,80.069,0.49200000000000443,2024,Spanish Grand Prix
SAR,2.0,MEDIUM,9.0,23.0,81.942,80.556,80.069,0.48699999999999477,2024,Spanish Grand Prix
SAR,2.0,MEDIUM,10.0,24.0,83.109,81.66,80.069,1.590999999999994,2024,Spanish Grand Prix
SAR,2.0,MEDIUM,11.0,25.0,82.33,80.818,80.069,0.7489999999999952,2024,Spanish Grand Prix
SAR,2.0,MEDIUM,12.0,26.0,82.547,80.972,80.069,0.9029999999999916,2024,Spanish Grand Prix
SAR,2.0,MEDIUM,13.0,27.0,82.578,80.94,80.069,0.8709999999999951,2024,Spanish Grand Prix
SAR,2.0,MEDIUM,14.0,28.0,82.587,80.88600000000001,80.069,0.8170000000000073,2024,Spanish Grand Prix
SAR,2.0,MEDIUM,15.0,29.0,82.425,80.661,80.069,0.5919999999999987,2024,Spanish Grand Prix
SAR,2.0,MEDIUM,16.0,30.0,82.812,80.985,80.069,0.9159999999999968,2024,Spanish Grand Prix
SAR,2.0,MEDIUM,17.0,31.0,82.721,80.831,80.069,0.7620000000000005,2024,Spanish Grand Prix
SAR,2.0,MEDIUM,18.0,32.0,82.444,80.491,80.069,0.42199999999999704,2024,Spanish Grand Prix
SAR,2.0,MEDIUM,19.0,33.0,82.943,80.92699999999999,80.069,0.8579999999999899,2024,Spanish Grand Prix
SAR,3.0,HARD,2.0,36.0,80.274,78.069,77.533,0.5360000000000014,2024,Spanish Grand Prix
SAR,3.0,HARD,3.0,37.0,80.402,78.134,77.533,0.6009999999999991,2024,Spanish Grand Prix
SAR,3.0,HARD,4.0,38.0,80.172,77.841,77.533,0.3079999999999927,2024,Spanish Grand Prix
SAR,3.0,HARD,5.0,39.0,80.416,78.02199999999999,77.533,0.4889999999999901,2024,Spanish Grand Prix
SAR,3.0,HARD,6.0,40.0,80.448,77.991,77.533,0.4579999999999984,2024,Spanish Grand Prix
SAR,3.0,HARD,7.0,41.0,80.747,78.227,77.533,0.6940000000000026,2024,Spanish Grand Prix
SAR,3.0,HARD,8.0,42.0,82.818,80.235,77.533,2.701999999999998,2024,Spanish Grand Prix
SAR,3.0,HARD,9.0,43.0,82.152,79.506,77.533,1.972999999999999,2024,Spanish Grand Prix
SAR,3.0,HARD,10.0,44.0,82.888,80.179,77.533,2.646000000000001,2024,Spanish Grand Prix
SAR,3.0,HARD,11.0,45.0,80.945,78.17299999999999,77.533,0.6399999999999864,2024,Spanish Grand Prix
SAR,3.0,HARD,12.0,46.0,81.041,78.206,77.533,0.6730000000000018,2024,Spanish Grand Prix
SAR,3.0,HARD,13.0,47.0,82.298,79.4,77.533,1.8670000000000044,2024,Spanish Grand Prix
SAR,3.0,HARD,14.0,48.0,81.033,78.072,77.533,0.5390000000000015,2024,Spanish Grand Prix
SAR,3.0,HARD,15.0,49.0,81.073,78.04899999999999,77.533,0.5159999999999911,2024,Spanish Grand Prix
SAR,3.0,HARD,16.0,50.0,80.983,77.896,77.533,0.36299999999999955,2024,Spanish Grand Prix
SAR,3.0,HARD,17.0,51.0,81.939,78.78899999999999,77.533,1.255999999999986,2024,Spanish Grand Prix
SAR,3.0,HARD,18.0,52.0,81.025,77.81200000000001,77.533,0.2790000000000106,2024,Spanish Grand Prix
SAR,3.0,HARD,19.0,53.0,81.083,77.807,77.533,0.2740000000000009,2024,Spanish Grand Prix
SAR,3.0,HARD,20.0,54.0,81.199,77.86,77.533,0.3269999999999982,2024,Spanish Grand Prix
SAR,3.0,HARD,21.0,55.0,81.966,78.564,77.533,1.0309999999999917,2024,Spanish Grand Prix
SAR,3.0,HARD,22.0,56.0,82.226,78.761,77.533,1.2279999999999944,2024,Spanish Grand Prix
SAR,3.0,HARD,23.0,57.0,82.922,79.39399999999999,77.533,1.86099999999999,2024,Spanish Grand Prix
SAR,3.0,HARD,24.0,58.0,81.489,77.89800000000001,77.533,0.3650000000000091,2024,Spanish Grand Prix
SAR,3.0,HARD,25.0,59.0,81.553,77.899,77.533,0.36599999999999966,2024,Spanish Grand Prix
SAR,3.0,HARD,26.0,60.0,84.685,80.968,77.533,3.4350000000000023,2024,Spanish Grand Prix
SAR,3.0,HARD,27.0,61.0,81.305,77.525,77.533,-0.007999999999995566,2024,Spanish Grand Prix
SAR,3.0,HARD,28.0,62.0,81.376,77.533,77.533,0.0,2024,Spanish Grand Prix
SAR,3.0,HARD,29.0,63.0,81.612,77.70599999999999,77.533,0.1729999999999876,2024,Spanish Grand Prix
SAR,3.0,HARD,30.0,64.0,85.203,81.23400000000001,77.533,3.7010000000000076,2024,Spanish Grand Prix
STR,1.0,SOFT,1.0,1.0,89.606,89.606,81.01,8.59599999999999,2024,Spanish Grand Prix
STR,1.0,SOFT,2.0,2.0,82.587,82.524,81.01,1.5139999999999958,2024,Spanish Grand Prix
STR,1.0,SOFT,3.0,3.0,82.004,81.878,81.01,0.867999999999995,2024,Spanish Grand Prix
STR,1.0,SOFT,4.0,4.0,82.128,81.93900000000001,81.01,0.929000000000002,2024,Spanish Grand Prix
STR,1.0,SOFT,5.0,5.0,82.263,82.01100000000001,81.01,1.0010000000000048,2024,Spanish Grand Prix
STR,1.0,SOFT,6.0,6.0,82.13,81.815,81.01,0.8049999999999926,2024,Spanish Grand Prix
STR,1.0,SOFT,7.0,7.0,82.416,82.038,81.01,1.0279999999999916,2024,Spanish Grand Prix
STR,1.0,SOFT,8.0,8.0,82.359,81.91799999999999,81.01,0.907999999999987,2024,Spanish Grand Prix
STR,1.0,SOFT,9.0,9.0,81.858,81.354,81.01,0.3439999999999941,2024,Spanish Grand Prix
STR,1.0,SOFT,10.0,10.0,81.75,81.183,81.01,0.17300000000000182,2024,Spanish Grand Prix
STR,1.0,SOFT,11.0,11.0,81.967,81.337,81.01,0.3269999999999982,2024,Spanish Grand Prix
STR,1.0,SOFT,12.0,12.0,82.256,81.563,81.01,0.5529999999999973,2024,Spanish Grand Prix
STR,1.0,SOFT,13.0,13.0,82.185,81.429,81.01,0.41899999999999693,2024,Spanish Grand Prix
STR,1.0,SOFT,14.0,14.0,81.768,80.949,81.01,-0.06100000000000705,2024,Spanish Grand Prix
STR,1.0,SOFT,15.0,15.0,81.918,81.036,81.01,0.02599999999999625,2024,Spanish Grand Prix
STR,1.0,SOFT,16.0,16.0,81.955,81.01,81.01,0.0,2024,Spanish Grand Prix
STR,2.0,MEDIUM,3.0,19.0,80.615,79.481,79.057,0.4239999999999924,2024,Spanish Grand Prix
STR,2.0,MEDIUM,4.0,20.0,80.783,79.586,79.057,0.5289999999999964,2024,Spanish Grand Prix
STR,2.0,MEDIUM,5.0,21.0,81.212,79.952,79.057,0.894999999999996,2024,Spanish Grand Prix
STR,2.0,MEDIUM,6.0,22.0,81.328,80.00500000000001,79.057,0.9480000000000075,2024,Spanish Grand Prix
STR,2.0,MEDIUM,7.0,23.0,81.366,79.98,79.057,0.9230000000000018,2024,Spanish Grand Prix
STR,2.0,MEDIUM,8.0,24.0,81.568,80.119,79.057,1.0619999999999976,2024,Spanish Grand Prix
STR,2.0,MEDIUM,9.0,25.0,81.131,79.619,79.057,0.5619999999999976,2024,Spanish Grand Prix
STR,2.0,MEDIUM,10.0,26.0,81.092,79.517,79.057,0.45999999999999375,2024,Spanish Grand Prix
STR,2.0,MEDIUM,11.0,27.0,81.3,79.66199999999999,79.057,0.6049999999999898,2024,Spanish Grand Prix
STR,2.0,MEDIUM,12.0,28.0,81.244,79.543,79.057,0.4860000000000042,2024,Spanish Grand Prix
STR,2.0,MEDIUM,13.0,29.0,81.101,79.337,79.057,0.28000000000000114,2024,Spanish Grand Prix
STR,2.0,MEDIUM,14.0,30.0,81.454,79.627,79.057,0.5699999999999932,2024,Spanish Grand Prix
STR,2.0,MEDIUM,15.0,31.0,81.481,79.591,79.057,0.5339999999999918,2024,Spanish Grand Prix
STR,2.0,MEDIUM,16.0,32.0,81.275,79.322,79.057,0.26500000000000057,2024,Spanish Grand Prix
STR,2.0,MEDIUM,17.0,33.0,80.972,78.95599999999999,79.057,-0.1010000000000133,2024,Spanish Grand Prix
STR,2.0,MEDIUM,18.0,34.0,81.339,79.26,79.057,0.20300000000000296,2024,Spanish Grand Prix
STR,2.0,MEDIUM,19.0,35.0,82.413,80.271,79.057,1.2139999999999986,2024,Spanish Grand Prix
STR,2.0,MEDIUM,20.0,36.0,81.262,79.057,79.057,0.0,2024,Spanish Grand Prix
STR,3.0,HARD,3.0,39.0,80.421,78.027,75.967,2.0600000000000023,2024,Spanish Grand Prix
STR,3.0,HARD,4.0,40.0,80.289,77.83200000000001,75.967,1.865000000000009,2024,Spanish Grand Prix
STR,3.0,HARD,5.0,41.0,80.921,78.40100000000001,75.967,2.4340000000000117,2024,Spanish Grand Prix
STR,3.0,HARD,6.0,42.0,80.926,78.343,75.967,2.3760000000000048,2024,Spanish Grand Prix
STR,3.0,HARD,7.0,43.0,81.539,78.893,75.967,2.926000000000002,2024,Spanish Grand Prix
STR,3.0,HARD,8.0,44.0,81.548,78.839,75.967,2.872,2024,Spanish Grand Prix
STR,3.0,HARD,9.0,45.0,80.288,77.51599999999999,75.967,1.5489999999999924,2024,Spanish Grand Prix
STR,3.0,HARD,10.0,46.0,80.301,77.46600000000001,75.967,1.4990000000000094,2024,Spanish Grand Prix
STR,3.0,HARD,11.0,47.0,79.704,76.806,75.967,0.8389999999999986,2024,Spanish Grand Prix
STR,3.0,HARD,12.0,48.0,79.749,76.788,75.967,0.820999999999998,2024,Spanish Grand Prix
STR,3.0,HARD,13.0,49.0,79.341,76.317,75.967,0.3499999999999943,2024,Spanish Grand Prix
STR,3.0,HARD,14.0,50.0,79.318,76.231,75.967,0.2639999999999958,2024,Spanish Grand Prix
STR,3.0,HARD,15.0,51.0,79.739,76.589,75.967,0.6219999999999999,2024,Spanish Grand Prix
STR,3.0,HARD,16.0,52.0,81.436,78.22300000000001,75.967,2.2560000000000144,2024,Spanish Grand Prix
STR,3.0,HARD,17.0,53.0,79.832,76.556,75.967,0.5889999999999986,2024,Spanish Grand Prix
STR,3.0,HARD,18.0,54.0,79.488,76.149,75.967,0.18200000000000216,2024,Spanish Grand Prix
STR,3.0,HARD,19.0,55.0,80.854,77.452,75.967,1.4849999999999994,2024,Spanish Grand Prix
STR,3.0,HARD,20.0,56.0,79.643,76.178,75.967,0.21099999999999852,2024,Spanish Grand Prix
STR,3.0,HARD,21.0,57.0,79.541,76.01299999999999,75.967,0.04599999999999227,2024,Spanish Grand Prix
STR,3.0,HARD,22.0,58.0,79.595,76.004,75.967,0.03700000000000614,2024,Spanish Grand Prix
STR,3.0,HARD,23.0,59.0,79.773,76.119,75.967,0.15200000000000102,2024,Spanish Grand Prix
STR,3.0,HARD,24.0,60.0,79.627,75.91,75.967,-0.05700000000000216,2024,Spanish Grand Prix
STR,3.0,HARD,25.0,61.0,79.747,75.967,75.967,0.0,2024,Spanish Grand Prix
STR,3.0,HARD,26.0,62.0,81.533,77.69,75.967,1.722999999999999,2024,Spanish Grand Prix
STR,3.0,HARD,27.0,63.0,80.02,76.11399999999999,75.967,0.14699999999999136,2024,Spanish Grand Prix
STR,3.0,HARD,28.0,64.0,80.139,76.17,75.967,0.20300000000000296,2024,Spanish Grand Prix
STR,3.0,HARD,29.0,65.0,83.904,79.872,75.967,3.905000000000001,2024,Spanish Grand Prix
TSU,1.0,SOFT,1.0,1.0,90.324,90.324,82.218,8.105999999999995,2024,Spanish Grand Prix
TSU,1.0,SOFT,2.0,2.0,82.957,82.89399999999999,82.218,0.6759999999999877,2024,Spanish Grand Prix
TSU,1.0,SOFT,3.0,3.0,82.193,82.067,82.218,-0.15100000000001046,2024,Spanish Grand Prix
TSU,1.0,SOFT,4.0,4.0,82.407,82.218,82.218,0.0,2024,Spanish Grand Prix
TSU,1.0,SOFT,5.0,5.0,82.919,82.667,82.218,0.44899999999999807,2024,Spanish Grand Prix
TSU,1.0,SOFT,6.0,6.0,83.724,83.409,82.218,1.1910000000000025,2024,Spanish Grand Prix
TSU,1.0,SOFT,7.0,7.0,83.735,83.357,82.218,1.1389999999999958,2024,Spanish Grand Prix
TSU,1.0,SOFT,8.0,8.0,82.959,82.518,82.218,0.29999999999999716,2024,Spanish Grand Prix
TSU,2.0,MEDIUM,2.0,11.0,81.644,81.01400000000001,80.166,0.8480000000000132,2024,Spanish Grand Prix
TSU,2.0,MEDIUM,3.0,12.0,82.341,81.648,80.166,1.4819999999999993,2024,Spanish Grand Prix
TSU,2.0,MEDIUM,4.0,13.0,81.817,81.06099999999999,80.166,0.894999999999996,2024,Spanish Grand Prix
TSU,2.0,MEDIUM,5.0,14.0,81.511,80.692,80.166,0.5259999999999962,2024,Spanish Grand Prix
TSU,2.0,MEDIUM,6.0,15.0,81.553,80.67099999999999,80.166,0.5049999999999955,2024,Spanish Grand Prix
TSU,2.0,MEDIUM,7.0,16.0,82.033,81.08800000000001,80.166,0.9220000000000113,2024,Spanish Grand Prix
TSU,2.0,MEDIUM,8.0,17.0,81.523,80.515,80.166,0.34900000000000375,2024,Spanish Grand Prix
TSU,2.0,MEDIUM,9.0,18.0,82.182,81.111,80.166,0.9450000000000074,2024,Spanish Grand Prix
TSU,2.0,MEDIUM,10.0,19.0,81.744,80.61,80.166,0.4440000000000026,2024,Spanish Grand Prix
TSU,2.0,MEDIUM,11.0,20.0,82.962,81.765,80.166,1.5990000000000038,2024,Spanish Grand Prix
TSU,2.0,MEDIUM,12.0,21.0,81.392,80.13199999999999,80.166,-0.034000000000006025,2024,Spanish Grand Prix
TSU,2.0,MEDIUM,13.0,22.0,83.793,82.47000000000001,80.166,2.3040000000000163,2024,Spanish Grand Prix
TSU,2.0,MEDIUM,14.0,23.0,81.748,80.36200000000001,80.166,0.19600000000001216,2024,Spanish Grand Prix
TSU,2.0,MEDIUM,15.0,24.0,81.615,80.166,80.166,0.0,2024,Spanish Grand Prix
TSU,2.0,MEDIUM,16.0,25.0,81.791,80.279,80.166,0.11299999999999955,2024,Spanish Grand Prix
TSU,2.0,MEDIUM,17.0,26.0,82.011,80.43599999999999,80.166,0.269999999999996,2024,Spanish Grand Prix
TSU,3.0,HARD,2.0,29.0,79.573,77.809,77.928,-0.11899999999999977,2024,Spanish Grand Prix
TSU,3.0,HARD,3.0,30.0,79.755,77.928,77.928,0.0,2024,Spanish Grand Prix
TSU,3.0,HARD,4.0,31.0,80.378,78.488,77.928,0.5600000000000023,2024,Spanish Grand Prix
TSU,3.0,HARD,5.0,32.0,80.323,78.36999999999999,77.928,0.44199999999999307,2024,Spanish Grand Prix
TSU,3.0,HARD,6.0,33.0,80.172,78.15599999999999,77.928,0.22799999999999443,2024,Spanish Grand Prix
TSU,3.0,HARD,7.0,34.0,80.557,78.47800000000001,77.928,0.5500000000000114,2024,Spanish Grand Prix
TSU,3.0,HARD,8.0,35.0,80.188,78.046,77.928,0.11800000000000921,2024,Spanish Grand Prix
TSU,3.0,HARD,9.0,36.0,82.771,80.566,77.928,2.6380000000000052,2024,Spanish Grand Prix
TSU,3.0,HARD,10.0,37.0,80.653,78.385,77.928,0.45700000000000784,2024,Spanish Grand Prix
TSU,3.0,HARD,11.0,38.0,80.849,78.518,77.928,0.5900000000000034,2024,Spanish Grand Prix
TSU,3.0,HARD,12.0,39.0,81.026,78.63199999999999,77.928,0.7039999999999935,2024,Spanish Grand Prix
TSU,3.0,HARD,13.0,40.0,82.1,79.643,77.928,1.7150000000000034,2024,Spanish Grand Prix
TSU,3.0,HARD,14.0,41.0,81.475,78.955,77.928,1.027000000000001,2024,Spanish Grand Prix
TSU,3.0,HARD,15.0,42.0,84.313,81.73,77.928,3.8020000000000067,2024,Spanish Grand Prix
TSU,3.0,HARD,16.0,43.0,80.875,78.229,77.928,0.30100000000000193,2024,Spanish Grand Prix
TSU,4.0,SOFT,2.0,46.0,80.706,77.87100000000001,75.982,1.88900000000001,2024,Spanish Grand Prix
TSU,4.0,SOFT,3.0,47.0,80.461,77.563,75.982,1.581000000000003,2024,Spanish Grand Prix
TSU,4.0,SOFT,4.0,48.0,82.703,79.742,75.982,3.760000000000005,2024,Spanish Grand Prix
TSU,4.0,SOFT,5.0,49.0,81.799,78.775,75.982,2.7930000000000064,2024,Spanish Grand Prix
TSU,4.0,SOFT,6.0,50.0,79.815,76.728,75.982,0.7459999999999951,2024,Spanish Grand Prix
TSU,4.0,SOFT,7.0,51.0,79.678,76.52799999999999,75.982,0.5459999999999923,2024,Spanish Grand Prix
TSU,4.0,SOFT,8.0,52.0,79.818,76.605,75.982,0.6230000000000047,2024,Spanish Grand Prix
TSU,4.0,SOFT,9.0,53.0,80.029,76.753,75.982,0.7710000000000008,2024,Spanish Grand Prix
TSU,4.0,SOFT,10.0,54.0,80.437,77.098,75.982,1.1159999999999997,2024,Spanish Grand Prix
TSU,4.0,SOFT,11.0,55.0,79.564,76.16199999999999,75.982,0.1799999999999926,2024,Spanish Grand Prix
TSU,4.0,SOFT,12.0,56.0,79.447,75.982,75.982,0.0,2024,Spanish Grand Prix
TSU,4.0,SOFT,13.0,57.0,79.464,75.93599999999999,75.982,-0.04600000000000648,2024,Spanish Grand Prix
TSU,4.0,SOFT,14.0,58.0,79.642,76.051,75.982,0.06900000000000261,2024,Spanish Grand Prix
TSU,4.0,SOFT,15.0,59.0,80.129,76.47500000000001,75.982,0.4930000000000092,2024,Spanish Grand Prix
TSU,4.0,SOFT,16.0,60.0,79.796,76.07900000000001,75.982,0.09700000000000841,2024,Spanish Grand Prix
TSU,4.0,SOFT,17.0,61.0,80.117,76.337,75.982,0.355000000000004,2024,Spanish Grand Prix
TSU,4.0,SOFT,18.0,62.0,84.052,80.209,75.982,4.227000000000004,2024,Spanish Grand Prix
TSU,4.0,SOFT,19.0,63.0,80.309,76.40299999999999,75.982,0.42099999999999227,2024,Spanish Grand Prix
TSU,4.0,SOFT,20.0,64.0,80.103,76.134,75.982,0.15200000000000102,2024,Spanish Grand Prix
TSU,4.0,SOFT,21.0,65.0,80.515,76.483,75.982,0.5010000000000048,2024,Spanish Grand Prix
VER,1.0,SOFT,4.0,1.0,83.186,83.186,79.80799999999999,3.3780000000000143,2024,Spanish Grand Prix
VER,1.0,SOFT,5.0,2.0,79.871,79.80799999999999,79.80799999999999,0.0,2024,Spanish Grand Prix
VER,1.0,SOFT,6.0,3.0,79.364,79.238,79.80799999999999,-0.5699999999999932,2024,Spanish Grand Prix
VER,1.0,SOFT,7.0,4.0,80.766,80.57700000000001,79.80799999999999,0.7690000000000197,2024,Spanish Grand Prix
VER,1.0,SOFT,8.0,5.0,80.827,80.575,79.80799999999999,0.7670000000000101,2024,Spanish Grand Prix
VER,1.0,SOFT,9.0,6.0,80.876,80.561,79.80799999999999,0.7530000000000143,2024,Spanish Grand Prix
VER,1.0,SOFT,10.0,7.0,80.973,80.595,79.80799999999999,0.7870000000000061,2024,Spanish Grand Prix
VER,1.0,SOFT,11.0,8.0,80.989,80.548,79.80799999999999,0.7400000000000091,2024,Spanish Grand Prix
VER,1.0,SOFT,12.0,9.0,81.042,80.538,79.80799999999999,0.730000000000004,2024,Spanish Grand Prix
VER,1.0,SOFT,13.0,10.0,81.003,80.436,79.80799999999999,0.6280000000000143,2024,Spanish Grand Prix
VER,1.0,SOFT,14.0,11.0,80.954,80.324,79.80799999999999,0.5160000000000053,2024,Spanish Grand Prix
VER,1.0,SOFT,15.0,12.0,81.376,80.683,79.80799999999999,0.8750000000000142,2024,Spanish Grand Prix
VER,1.0,SOFT,16.0,13.0,80.807,80.051,79.80799999999999,0.2430000000000092,2024,Spanish Grand Prix
VER,1.0,SOFT,17.0,14.0,80.989,80.17,79.80799999999999,0.362000000000009,2024,Spanish Grand Prix
VER,1.0,SOFT,18.0,15.0,81.097,80.21499999999999,79.80799999999999,0.4069999999999965,2024,Spanish Grand Prix
