year,circuit,driver,car_ahead,pit_lap,gap_ahead,tire_age,car_ahead_tire_age,tire_age_advantage,compound,own_pace,threat_pace,pace_delta,deg_delta,ca_deg_delta,closing_rate,pit_loss,pit_loss_fraction,race_progress,undercut_success
2022,Austrian Grand Prix,HAM,VER,28,7.84,27.0,14.0,-13.0,MEDIUM,69.72800000000001,68.8725,0.8555000000000064,-0.017800000000004604,-0.027100000000001036,0.723299999999996,21.973,0.31512448370812296,0.38028169014084506,0
2022,Austrian Grand Prix,MSC,HAM,16,0.745,15.0,15.0,0.0,MEDIUM,71.48249999999999,71.0065,0.4759999999999849,0.16319999999999435,-0.23390000000000355,0.05420000000000011,21.973,0.3073899206099395,0.2112676056338028,0
2022,Austrian Grand Prix,MSC,OCO,43,3.307,26.0,26.0,0.0,HARD,69.039,69.076,-0.03699999999999193,-0.060384615384613774,0.003423076923074627,0.15899999999999964,21.973,0.3182693839713785,0.5915492957746479,0
2022,Austrian Grand Prix,VET,ALO,20,1.62,20.0,19.0,-1.0,HARD,71.045,71.05950000000001,-0.014500000000012392,-0.07579999999999922,0.04899999999999557,-0.024199999999999718,21.973,0.30928284889858537,0.2676056338028169,1
2022,Austrian Grand Prix,VET,TSU,44,5.097,25.0,17.0,-8.0,MEDIUM,69.23949999999999,69.37950000000001,-0.14000000000001478,-0.34799999999999454,0.017099999999990022,-0.3388999999999975,21.973,0.31734775669957177,0.6056338028169014,0
2022,Austrian Grand Prix,LAT,ZHO,12,0.914,11.0,11.0,0.0,MEDIUM,71.786,71.7595,0.026499999999998636,-0.02589999999999421,-0.032499999999993825,0.045400000000000024,21.973,0.30609032401861086,0.15492957746478872,1
2022,Austrian Grand Prix,RUS,SAI,11,9.144,10.0,10.0,0.0,MEDIUM,71.0275,70.22399999999999,0.8035000000000139,-0.08300000000000446,0.04919999999999379,0.9385999999999997,21.973,0.3093590510717679,0.14084507042253522,0
2022,Austrian Grand Prix,RUS,NOR,40,0.69,28.0,25.0,-3.0,HARD,69.131,69.229,-0.09799999999999898,0.034299999999990664,-0.01049999999999708,-0.11880000000000007,21.973,0.31784582893347413,0.5492957746478874,1
2022,Austrian Grand Prix,BOT,VET,6,0.39,5.0,6.0,1.0,MEDIUM,72.12800000000001,72.155,-0.026999999999986812,-0.5401999999999977,-0.8994999999999937,-0.20799999999999988,21.973,0.30463897515527943,0.07042253521126761,1
2022,Austrian Grand Prix,BOT,VET,39,0.966,32.0,20.0,-12.0,HARD,69.7955,69.34,0.4555000000000007,0.11909999999999879,0.01509999999999511,-0.21769999999999948,21.973,0.3148197233345989,0.5352112676056338,1
2022,Hungarian Grand Prix,VER,HAM,16,1.523,16.0,15.0,-1.0,SOFT,83.81700000000001,83.6905,0.12650000000000716,-0.19730000000000167,-0.08410000000000047,0.33320000000000033,22.04,0.26295381605163626,0.21428571428571427,1
2022,Hungarian Grand Prix,VER,SAI,38,1.021,21.0,20.0,-1.0,MEDIUM,81.572,81.80799999999999,-0.23599999999999,0.044599999999999564,0.027100000000002518,-0.41489999999999927,22.04,0.2701907517285343,0.5285714285714286,1
2022,Hungarian Grand Prix,GAS,ZHO,16,3.043,15.0,15.0,0.0,SOFT,85.8335,85.1345,0.6989999999999981,0.1450999999999941,-0.15500000000000078,0.4661000000000013,22.04,0.25677620043456223,0.21428571428571427,1
2022,Hungarian Grand Prix,PER,HAM,18,4.932,17.0,17.0,0.0,SOFT,84.4745,83.922,0.5525000000000091,0.1421000000000108,0.08930000000000454,0.9119999999999978,22.04,0.260907137656926,0.24285714285714285,0
2022,Hungarian Grand Prix,ALO,OCO,21,1.669,20.0,20.0,0.0,MEDIUM,84.985,85.035,-0.04999999999999716,-0.0647000000000033,0.1168999999999968,-0.038699999999998874,22.04,0.2593398835088545,0.2857142857142857,0
2022,Hungarian Grand Prix,STR,BOT,14,1.097,16.0,13.0,-3.0,SOFT,85.55850000000001,85.61000000000001,-0.05150000000000432,0.16729999999999906,0.1383999999999951,0.08990000000000029,22.04,0.2576015241033912,0.18571428571428572,1
2022,Hungarian Grand Prix,MAG,PER,6,2.177,5.0,5.0,0.0,MEDIUM,85.07400000000001,84.6435,0.4305000000000092,,,0.4890000000000003,22.04,0.2590685755930131,0.07142857142857142,0
2022,Hungarian Grand Prix,MAG,LAT,35,3.89,28.0,16.0,-12.0,HARD,83.86399999999999,83.227,0.6369999999999862,-0.1542000000000022,-0.2963000000000012,0.6177999999999996,22.04,0.26280644853572455,0.4857142857142857,1
2022,Hungarian Grand Prix,TSU,VET,13,1.051,12.0,12.0,0.0,SOFT,85.6515,85.1475,0.5040000000000049,0.1536000000000083,0.10510000000000706,-0.17979999999999927,22.04,0.2573218215676316,0.17142857142857143,0
2022,Hungarian Grand Prix,ALB,VET,21,2.171,18.0,6.0,-12.0,MEDIUM,86.099,84.23100000000001,1.867999999999995,0.15019999999999376,-0.40219999999999856,-1.9375999999999989,22.04,0.2559843900626023,0.2857142857142857,0
2022,Hungarian Grand Prix,ALB,MSC,40,16.522,18.0,18.0,0.0,MEDIUM,82.952,83.328,-0.3760000000000048,-0.5551000000000011,0.2688999999999982,-0.05380000000000264,22.04,0.2656958240910406,0.5571428571428572,0
2022,Hungarian Grand Prix,ZHO,NOR,27,10.109,26.0,12.0,-14.0,MEDIUM,84.5445,82.638,1.906499999999994,0.06879999999999659,0.14520000000000363,2.7212000000000023,22.04,0.2606911153297967,0.37142857142857144,0
2022,Hungarian Grand Prix,RIC,ALO,15,5.749,16.0,14.0,-2.0,SOFT,85.428,84.4495,0.9784999999999968,0.4265999999999949,-0.1050000000000013,0.9787999999999979,22.04,0.2579950367560987,0.2,1
2022,Hungarian Grand Prix,OCO,VER,23,2.872,22.0,6.0,-16.0,MEDIUM,84.74,82.099,2.640999999999991,-0.2790000000000029,-0.07919999999998169,0.16290000000000143,22.04,0.26008968609865474,0.3142857142857143,0
2022,Hungarian Grand Prix,NOR,VER,14,2.207,16.0,14.0,-2.0,SOFT,85.8555,83.9555,1.9000000000000057,0.6625000000000022,0.02729999999999814,-0.48060000000000386,22.04,0.2567104029444823,0.18571428571428572,0
2022,Hungarian Grand Prix,HAM,LEC,19,9.295,18.0,18.0,0.0,MEDIUM,84.047,83.451,0.5960000000000036,0.022599999999998982,-0.17199999999999654,0.33780000000000027,22.04,0.26223422608778424,0.2571428571428571,0
2022,Hungarian Grand Prix,MSC,VER,21,10.246,20.0,4.0,-16.0,MEDIUM,85.157,82.337,2.819999999999993,0.1436999999999975,0.373000000000005,0.14729999999999122,22.04,0.25881606914287725,0.2857142857142857,0
2022,Hungarian Grand Prix,MSC,ZHO,41,3.724,19.0,13.0,-6.0,HARD,83.3575,82.80099999999999,0.556500000000014,-0.013600000000002886,-0.17290000000000266,-1.6649999999999983,22.04,0.26440332303631947,0.5714285714285714,1
2022,Hungarian Grand Prix,VET,BOT,15,1.798,14.0,14.0,0.0,SOFT,85.354,85.452,-0.09799999999999898,0.16879999999999534,0.021499999999998493,0.10239999999999978,22.04,0.25821871265552876,0.2,1
2022,Hungarian Grand Prix,LAT,NOR,18,2.89,17.0,3.0,-14.0,MEDIUM,85.7925,82.82350000000001,2.968999999999994,-0.0038999999999918674,0.2729754098360628,0.4615999999999987,22.04,0.2568989130751522,0.24285714285714285,0
2022,Hungarian Grand Prix,LAT,ZHO,39,5.68,20.0,11.0,-9.0,MEDIUM,83.53999999999999,83.1105,0.4294999999999902,0.3756000000000066,-0.11550000000000825,0.6643999999999972,22.04,0.2638257122336605,0.5428571428571428,1
2022,Hungarian Grand Prix,RUS,LEC,39,4.927,22.0,17.0,-5.0,MEDIUM,81.93599999999999,81.185,0.7509999999999906,-0.021971428571430602,0.032942857142855594,0.6496999999999982,22.04,0.2689904315563367,0.5428571428571428,1
2022,Hungarian Grand Prix,BOT,NOR,26,6.65,25.0,11.0,-14.0,MEDIUM,84.15050000000001,82.528,1.6225000000000023,-0.2584999999999973,-0.26319999999999455,1.6855000000000036,22.04,0.26191169392932895,0.35714285714285715,0
2022,Belgian Grand Prix,GAS,TSU,10,0.544,9.0,9.0,0.0,MEDIUM,116.0045,115.9025,0.10199999999998965,0.4807000000000079,0.4495000000000179,-0.07059999999999994,23.346,0.20125081354602625,0.20454545454545456,1
2022,Belgian Grand Prix,GAS,RIC,22,2.535,11.0,9.0,-2.0,HARD,114.286,114.263,0.022999999999996135,0.3635000000000089,0.38400000000000967,0.10429999999999999,23.346,0.20427698930752672,0.4772727272727273,1
2022,Belgian Grand Prix,PER,VER,14,1.625,13.0,13.0,0.0,MEDIUM,114.3415,113.187,1.1544999999999987,0.09099999999999085,-0.1048999999999995,0.012999999999999979,23.346,0.2041778356939519,0.29545454545454547,0
2022,Belgian Grand Prix,PER,VER,27,10.457,12.0,11.0,-1.0,MEDIUM,112.011,110.9845,1.0264999999999986,0.05520000000000263,-0.0059999999999910255,0.9746000000000004,23.346,0.2084259581648231,0.5909090909090909,0
2022,Belgian Grand Prix,ALO,RUS,11,3.743,10.0,10.0,0.0,MEDIUM,114.679,114.305,0.3739999999999952,0.22999999999999196,0.3406999999999872,0.7506999999999997,23.346,0.20357694085229205,0.22727272727272727,0
2022,Belgian Grand Prix,ALO,LEC,25,8.592,13.0,21.0,8.0,MEDIUM,113.797,113.6935,0.10349999999999682,-0.11810000000000657,0.0014000000000097433,0.18070000000000103,23.346,0.2051547931843546,0.5454545454545454,1
2022,Belgian Grand Prix,LEC,RUS,25,12.19,21.0,11.0,-10.0,MEDIUM,113.6935,112.0455,1.6479999999999961,0.0014000000000097433,-0.07839999999999415,1.506,23.346,0.2053415542665148,0.5454545454545454,0
2022,Belgian Grand Prix,STR,SAI,15,6.638,15.0,3.0,-12.0,MEDIUM,115.653,112.4015,3.251500000000007,-0.03870000000000716,0.17376373626373412,1.6464999999999983,23.346,0.20186246789966536,0.3181818181818182,0
2022,Belgian Grand Prix,STR,RIC,26,0.444,11.0,13.0,2.0,MEDIUM,114.3125,114.53200000000001,-0.2195000000000107,0.40850000000000647,0.033799999999992836,-0.45570000000000077,23.346,0.20422963367960634,0.5681818181818182,1
2022,Belgian Grand Prix,MAG,NOR,11,1.901,10.0,10.0,0.0,MEDIUM,116.475,115.49000000000001,0.9849999999999852,0.43499999999999256,0.003599999999988231,0.43289999999999995,23.346,0.20043786220218932,0.22727272727272727,0
2022,Belgian Grand Prix,MAG,ZHO,27,6.697,15.0,12.0,-3.0,HARD,114.336,114.2015,0.13450000000000273,0.05499999999999605,0.2476000000000123,0.35879999999999984,23.346,0.20418765743073047,0.5909090909090909,0
2022,Belgian Grand Prix,TSU,ALO,18,2.204,17.0,6.0,-11.0,HARD,114.689,114.1235,0.5654999999999859,-0.04289999999998478,-0.17799999999998692,-1.013099999999997,23.346,0.2035591905065002,0.38636363636363635,0
2022,Belgian Grand Prix,ALB,VET,10,2.108,9.0,10.0,1.0,MEDIUM,114.607,114.5325,0.07450000000000045,0.20700000000001037,0.16429999999999123,0.48009999999999964,23.346,0.2037048347832157,0.20454545454545456,0
2022,Belgian Grand Prix,ALB,OCO,26,6.658,15.0,13.0,-2.0,HARD,114.566,113.2345,1.3315000000000055,0.057500000000000315,-0.043400000000001056,1.2623000000000029,23.346,0.20377773510465583,0.5681818181818182,0
2022,Belgian Grand Prix,ZHO,LEC,14,4.035,13.0,10.0,-3.0,MEDIUM,115.451,114.297,1.1539999999999964,-0.46950000000000264,-0.34330000000000854,1.0442000000000016,23.346,0.2022156585910906,0.29545454545454547,0
2022,Belgian Grand Prix,ZHO,NOR,28,1.262,13.0,14.0,1.0,MEDIUM,114.6585,114.0685,0.5900000000000034,0.4197999999999915,0.014699999999992809,0.10069999999999885,23.346,0.20361333874069518,0.6136363636363636,0
2022,Belgian Grand Prix,RIC,VET,12,4.737,11.0,12.0,1.0,MEDIUM,115.237,115.00999999999999,0.22700000000000387,0.3302000000000041,0.2624000000000063,1.427100000000002,23.346,0.20259118165172646,0.25,0
2022,Belgian Grand Prix,OCO,STR,12,0.545,11.0,12.0,1.0,MEDIUM,115.455,115.41,0.045000000000001705,0.38630000000001236,0.3353000000000155,-0.17800000000000038,23.346,0.2022086527218397,0.25,1
2022,Belgian Grand Prix,OCO,LEC,32,3.999,19.0,6.0,-13.0,HARD,112.632,110.7525,1.8795000000000073,-0.07440000000000856,-0.210299999999978,-0.3259000000000021,23.346,0.20727679522693374,0.7045454545454546,0
2022,Belgian Grand Prix,NOR,STR,13,3.043,12.0,13.0,1.0,MEDIUM,115.5135,115.75200000000001,-0.23850000000001614,0.04250000000000239,0.20639999999999026,0.8248999999999991,23.346,0.20210624732174162,0.2727272727272727,0
2022,Belgian Grand Prix,NOR,RIC,29,1.41,15.0,16.0,1.0,HARD,114.18549999999999,113.716,0.4694999999999965,-0.08210000000000142,-0.5421999999999997,0.1231,23.346,0.20445678304162965,0.6363636363636364,1
2022,Belgian Grand Prix,MSC,LAT,14,2.03,13.0,11.0,-2.0,MEDIUM,116.711,116.3775,0.3335000000000008,0.08899999999999442,0.027000000000011935,0.30820000000000064,23.346,0.2000325590561301,0.29545454545454547,1
2022,Belgian Grand Prix,VET,PER,14,10.75,14.0,13.0,-1.0,MEDIUM,115.072,114.3415,0.7305000000000064,0.12740000000000043,0.09099999999999085,3.032100000000007,23.346,0.20288167408231367,0.29545454545454547,0
2022,Belgian Grand Prix,VET,LEC,33,2.645,18.0,7.0,-11.0,HARD,112.8985,110.33250000000001,2.5659999999999883,-0.020100000000012216,-0.2638999999999949,-4.514000000000023,23.346,0.20678751267731635,0.7272727272727273,0
2022,Belgian Grand Prix,SAI,PER,25,3.711,13.0,10.0,-3.0,MEDIUM,113.017,111.89850000000001,1.1184999999999832,-0.091500000000004,-0.04340000000000562,-0.4060000000000025,23.346,0.20657069290460728,0.5454545454545454,0
2022,Belgian Grand Prix,LAT,ALO,15,3.868,12.0,3.0,-9.0,MEDIUM,116.224,114.425,1.7990000000000066,0.03410000000001218,0.06352631578947432,0.7143999999999985,23.346,0.2008707323788546,0.3181818181818182,0
2022,Belgian Grand Prix,RUS,VER,13,3.544,12.0,12.0,0.0,MEDIUM,114.172,113.215,0.9569999999999936,-0.0696999999999978,0.1506000000000092,0.7674999999999987,23.346,0.204480958553761,0.2727272727272727,0
2022,Belgian Grand Prix,RUS,VER,29,22.16,15.0,13.0,-2.0,MEDIUM,112.13300000000001,111.02600000000001,1.1069999999999993,-0.014999999999994462,0.016999999999997215,5.086000000000001,23.346,0.20819919203089188,0.6363636363636364,0
2022,Dutch Grand Prix,GAS,TSU,11,1.118,13.0,13.0,0.0,SOFT,78.0525,77.775,0.2774999999999892,0.28289999999999577,-0.007100000000007233,0.1403999999999999,19.557,0.2505621216488902,0.1388888888888889,0
2022,Dutch Grand Prix,PER,HAM,14,1.65,18.0,13.0,-5.0,SOFT,76.85650000000001,76.476,0.38050000000001205,0.014299999999993821,-0.08920000000000289,0.18490000000000004,19.557,0.254461236199931,0.18055555555555555,1
2022,Dutch Grand Prix,ALO,TSU,12,0.405,11.0,14.0,3.0,SOFT,77.5715,77.71350000000001,-0.14200000000001012,-0.07889999999999213,-0.020599999999997322,-0.020100000000000177,19.557,0.25211578994862804,0.1527777777777778,1
2022,Dutch Grand Prix,LEC,VER,17,3.566,19.0,16.0,-3.0,SOFT,76.181,75.6395,0.5414999999999992,0.06309999999999963,-0.09539999999999957,0.45770000000000016,19.557,0.25671755424580933,0.2222222222222222,0
2022,Dutch Grand Prix,STR,NOR,16,2.473,15.0,15.0,0.0,SOFT,76.96600000000001,76.9755,-0.009499999999988518,-0.1384000000000026,-0.037000000000002316,0.12300000000000007,19.557,0.2540992126393472,0.20833333333333334,0
2022,Dutch Grand Prix,MAG,BOT,14,6.621,13.0,13.0,0.0,MEDIUM,78.4185,77.685,0.7334999999999923,-0.1746999999999998,-0.13429999999999684,2.4655000000000076,19.557,0.24939268157386332,0.18055555555555555,0
2022,Dutch Grand Prix,MAG,VET,34,2.329,19.0,25.0,6.0,MEDIUM,76.0445,75.91,0.13450000000000273,-0.004800000000004722,-0.01920000000000172,0.07599999999999979,19.557,0.25717836266922656,0.4583333333333333,0
2022,Dutch Grand Prix,TSU,MSC,13,2.166,15.0,12.0,-3.0,SOFT,77.821,77.5035,0.31749999999999545,0.2587999999999969,0.004300000000006884,0.3314999999999992,19.557,0.25130748769612316,0.16666666666666666,1
2022,Dutch Grand Prix,ALB,PER,21,9.779,20.0,6.0,-14.0,MEDIUM,77.1625,75.1845,1.9779999999999944,0.15510000000000335,-0.13869999999999247,1.7811999999999943,19.557,0.25345213024461366,0.2777777777777778,0
2022,Dutch Grand Prix,RIC,ALB,11,0.818,10.0,10.0,0.0,SOFT,77.939,77.96199999999999,-0.022999999999996135,0.019299999999999966,0.021099999999994862,-0.056399999999999985,19.557,0.2509270070183092,0.1388888888888889,0
2022,Dutch Grand Prix,RIC,VET,27,0.659,15.0,18.0,3.0,MEDIUM,76.5815,76.42150000000001,0.1599999999999966,-0.0793000000000059,-0.13990000000000147,0.006600000000000019,19.557,0.255374992654884,0.3611111111111111,0
2022,Dutch Grand Prix,OCO,RUS,18,14.573,17.0,17.0,0.0,SOFT,77.10050000000001,76.003,1.0975000000000108,-0.07419999999999245,-0.08199999999999306,3.6546999999999894,19.557,0.2536559425684658,0.2361111111111111,0
2022,Dutch Grand Prix,NOR,RUS,17,6.899,16.0,16.0,0.0,MEDIUM,76.78,76.09299999999999,0.6870000000000118,-0.12039999999999645,-0.22360000000000305,0.6702000000000004,19.557,0.25471476947121646,0.2222222222222222,0
2022,Dutch Grand Prix,MSC,OCO,13,2.005,12.0,12.0,0.0,MEDIUM,77.5035,77.55199999999999,-0.048499999999989996,0.004300000000006884,0.06300000000000522,-0.08649999999999929,19.557,0.25233699123265396,0.16666666666666666,0
2022,Dutch Grand Prix,MSC,ZHO,33,3.35,19.0,23.0,4.0,MEDIUM,76.185,76.04599999999999,0.13900000000001,0.03329999999999427,-0.004300000000002758,0.2180000000000009,19.557,0.2567040756054341,0.4444444444444444,0
2022,Dutch Grand Prix,VET,RIC,9,0.5,8.0,8.0,0.0,SOFT,77.8595,77.888,-0.028500000000008185,-0.061199999999996715,0.0070999999999965,0.01650000000000001,19.557,0.25118322105844504,0.1111111111111111,1
2022,Dutch Grand Prix,SAI,LEC,14,6.295,16.0,16.0,0.0,SOFT,76.63550000000001,76.1235,0.5120000000000005,-0.06840000000000236,0.0031000000000002297,0.557900000000001,19.557,0.2551950466820207,0.18055555555555555,0
2022,Dutch Grand Prix,LAT,MAG,13,1.246,12.0,12.0,0.0,SOFT,78.652,78.5035,0.14849999999999852,0.15740000000000726,-0.0630999999999956,-0.5804999999999958,19.557,0.24865229110512127,0.16666666666666666,0
2022,Dutch Grand Prix,LAT,MAG,26,9.689,12.0,11.0,-1.0,MEDIUM,76.97900000000001,76.4085,0.5705000000000098,-0.1546999999999944,-0.01979999999999675,0.646300000000001,19.557,0.2540563010691227,0.3472222222222222,0
2022,Dutch Grand Prix,BOT,ALB,16,1.409,15.0,15.0,0.0,SOFT,77.5095,77.3445,0.16500000000000625,-0.05380000000000908,-0.3083000000000069,0.050300000000000455,19.557,0.25231745786000426,0.20833333333333334,1
2022,Dutch Grand Prix,BOT,ZHO,34,3.749,17.0,24.0,7.0,SOFT,75.59049999999999,75.726,-0.1355000000000075,-0.10030000000000157,-0.20120000000000313,0.9933999999999973,19.557,0.2587229876770229,0.4583333333333333,1
2022,Italian Grand Prix,GAS,RIC,18,0.837,17.0,17.0,0.0,MEDIUM,86.72999999999999,86.7175,0.012499999999988631,-0.2770999999999916,-0.4907999999999928,0.14709999999999984,24.334,0.28057188977285835,0.32075471698113206,0
2022,Italian Grand Prix,MAG,BOT,24,3.881,23.0,23.0,0.0,MEDIUM,87.2185,86.4245,0.7940000000000111,-0.1396000000000005,0.07810000000000338,0.8787000000000013,24.334,0.27900044142011154,0.4339622641509434,0
2022,Italian Grand Prix,ZHO,DEV,18,0.791,17.0,17.0,0.0,MEDIUM,86.809,86.8275,-0.01850000000000307,0.05840000000000689,-0.05909999999999094,0.00949999999999984,24.334,0.2803165570390167,0.32075471698113206,0
2022,Italian Grand Prix,RIC,SAI,19,5.17,18.0,18.0,0.0,MEDIUM,86.644,85.643,1.0010000000000048,-0.06749999999999605,-0.0300999999999945,1.1146000000000018,24.334,0.28085037625225057,0.33962264150943394,0
2022,Italian Grand Prix,OCO,HAM,19,2.283,18.0,18.0,0.0,SOFT,87.0075,86.31,0.6974999999999909,-0.00909999999999819,-0.11259999999999504,0.5108000000000011,24.334,0.2796770393356895,0.33962264150943394,0
2022,Italian Grand Prix,HAM,NOR,33,5.808,32.0,32.0,0.0,MEDIUM,85.094,85.1625,-0.06850000000000023,-0.09720000000000363,-0.05949999999999759,0.04970000000000005,24.334,0.285966108068724,0.6037735849056604,1
2022,Italian Grand Prix,DEV,NOR,19,0.961,18.0,18.0,0.0,SOFT,86.69,86.4555,0.23449999999999704,-0.11489999999999928,-0.21349999999999625,0.13280000000000025,24.334,0.2807013496366363,0.33962264150943394,0
2022,Italian Grand Prix,LAT,TSU,15,2.216,14.0,14.0,0.0,MEDIUM,86.6225,86.69649999999999,-0.07399999999998386,-0.2021153846153986,-0.07219230769231491,0.3332142857142855,24.334,0.2809200842737164,0.2641509433962264,0
2022,Italian Grand Prix,RUS,VER,23,9.584,22.0,22.0,0.0,SOFT,85.32900000000001,84.5655,0.7635000000000076,0.0012999999999927785,-0.08070000000000291,0.7210000000000005,24.334,0.2851785442229488,0.41509433962264153,0
2022,Italian Grand Prix,BOT,PER,35,15.528,34.0,27.0,-7.0,MEDIUM,85.2675,84.277,0.9904999999999973,-0.1670000000000003,0.012900000000000895,4.609099999999992,24.334,0.28538423197584073,0.6415094339622641,0
2022,Japanese Grand Prix,GAS,ZHO,7,0.272,4.0,4.0,0.0,WET,117.58,117.547,0.03300000000000125,,,,25.898,0.22025854737200204,0.21428571428571427,1
2022,Japanese Grand Prix,STR,MSC,7,0.611,4.0,4.0,0.0,WET,120.152,119.215,0.9369999999999976,,,,25.898,0.21554364471669218,0.21428571428571427,1
2022,Japanese Grand Prix,STR,TSU,19,0.84,11.0,11.0,0.0,INTERMEDIATE,108.85600000000001,109.154,-0.2979999999999876,0.21610000000001192,0.11690000000000622,-0.46760000000000057,25.898,0.23791063423238037,0.6428571428571429,1
2022,Japanese Grand Prix,MAG,STR,7,0.982,4.0,4.0,0.0,WET,118.264,120.152,-1.8880000000000052,,,,25.898,0.21898464452411553,0.21428571428571427,1
2022,Japanese Grand Prix,TSU,RIC,7,0.225,4.0,4.0,0.0,WET,118.70100000000001,118.447,0.2540000000000049,,,,25.898,0.21817844837027486,0.21428571428571427,1
2022,Japanese Grand Prix,ZHO,MSC,9,4.856,6.0,6.0,0.0,WET,113.682,114.66,-0.9779999999999944,-2.080999999999994,-3.0714999999999986,-0.5264999999999992,25.898,0.22781091113808694,0.2857142857142857,1
2022,Japanese Grand Prix,ZHO,GAS,18,0.988,8.0,10.0,2.0,INTERMEDIATE,109.3985,109.533,-0.13450000000000273,0.649799999999998,0.30940000000000034,-0.039000000000000125,25.898,0.23673085097144841,0.6071428571428571,1
2022,Japanese Grand Prix,RIC,ALO,8,3.969,5.0,5.0,0.0,WET,116.52850000000001,114.461,2.0675000000000097,,,3.0999999999999925,25.898,0.22224605997674388,0.25,0
2022,Japanese Grand Prix,RUS,ALO,7,0.638,4.0,4.0,0.0,WET,117.122,115.985,1.1370000000000005,,,,25.898,0.2211198579259234,0.21428571428571427,0
2022,United States Grand Prix,GAS,VET,32,4.987,21.0,14.0,-7.0,HARD,101.377,100.66050000000001,0.7164999999999822,-0.22579999999999825,-0.17890000000000006,0.9732999999999993,24.549,0.2421555185101157,0.5535714285714286,0
